id,type,arg0,fgType,natsuno<jpn>,kiko<jpn>,shino<jpn>,akane<jpn>,minamo<jpn>,itsuka<jpn>,hinase<jpn>
chat00,chat,goodMorning,default,おはよ,あ......おはよう、ございます......,おはよ！　なになに？,んー？　おはよ,んー？　おはよ？,......おはよう,おはようございます！
chat01,chat,goodAfternoon,default,こんにちは。......なに？　いきなり,こ、こんにちは......？,こんにちは！,？？　こんにちは？,こんにちは。......え、いきなり？,......？<br>こんにちは。......なに？,はい、こんにちは
chat02,chat,goodNight,default,おやすみ......って、寝ないでよ,ええ......？　こ、困ります......,おやすみ！　......寝ちゃうの？,えー？　寝ちゃうの？,おやすみ......え、寝るん？,......寝ないでよ,おやすみなさい。よい夢を
chat03,chat,howAreYou,default,うーん。まぁまぁかな,は、はい......なんとか......,それなりに！,元気元気。そんなこと話してる場合じゃないけどね,うーん。ぼちぼち,......<br>......そこそこ,えぇ、まぁ。おかげさまで
chat04,chat,whatIsYourHobby,default,うーん......これといって、ないんだよね......,えと......料理......とかでしょうか......,写真！　......って言っても、へたっぴだけどね,ん－。コーヒー淹れる、とか？　甘くしないと飲めないけど,まぁ......剣道<br>......って答えることにしとる,......音楽聴くのは、好き,読書......と、そう、バイク！　ですかね
chat05,chat,cute,shy,......<br>......ありがと,え、ええと......<br>ありがとうござい、ます......？,てんきゅ！,えー？<br>いえーい！　あんがと！,え......<br>......ども,......<br>............<br>......ふぅん,え......？<br>ありがとうございます
chat06,chat,return,default,うん......でも、ちょっと待って......,えと......ちょっと待ってください......,えー、ちょっと待ってよ......,うーん......ちょっと待ってー,んー......でも、もーちょっと待って......,うん......でも、もう少し......,はい......でも、もう少しだけ......
chat-natsuno00,chat,natsuno,default,うん？　なに？,わ、わたし、ナツノさんじゃないです......,名前間違えるなんて、サイテー。......なんてね！,アタシに言ってる？,え。うちに言っとる？,......それ、私に言ってる？,......あ、私に仰ってました？
chat-kiko00,chat,kiko,zito,......？　誰に言ってる？,は、はい！　なんでしょう......？,名前間違えるなんて、サイテー。......なんてね！,アタシに言ってる？,え。うちに言っとる？,......それ、私に言ってる？,......あ、私に仰ってました？
chat-shino00,chat,shino,zito,......？　誰に言ってる？,わ、わたし、シノさんじゃないです......,なになに？　おもしろいことあった？,アタシに言ってる？,え。うちに言っとる？,......それ、私に言ってる？,......あ、私に仰ってました？
chat-akane00,chat,akane,zito,......？　誰に言ってる？,わ、わたし、アカネさんじゃないです......,名前間違えるなんて、サイテー。......なんてね！,んー？　なにー？,え。うちに言っとる？,......それ、私に言ってる？,......あ、私に仰ってました？
chat-minamo00,chat,minamo,zito,......？　誰に言ってる？,わ、わたし、ミナモさんじゃないです......,名前間違えるなんて、サイテー。......なんてね！,アタシに言ってる？,んー？　なに？,......それ、私に言ってる？,......あ、私に仰ってました？
chat-itsuka00,chat,itsuka,zito,......？　誰に言ってる？,わ、わたし、イツカさんじゃないです......,名前間違えるなんて、サイテー。......なんてね！,アタシに言ってる？,え。うちに言っとる？,......何？,......あ、私に仰ってました？
chat-hinase00,chat,hinase,zito,......？　誰に言ってる？,わ、わたし、ヒナセさんじゃないです......,名前間違えるなんて、サイテー。......なんてね！,アタシに言ってる？,え。うちに言っとる？,......それ、私に言ってる？,はい、なんでしょう？
-,,,,,,,,,,