id,chapter<jpn>,title<jpn>,image
main0,プロローグ,知らない夏の少女,scenario00
main1,エピソード 1,聞こえてくる声,scenario02
main2,エピソード 2,語りかけるもの,scenario03
main3,エピソード 3,原因,computer00
main4,エピソード 4,別れ,scenario01
main5,エピソード 5,一年ぶりの夏,scenario01
main6,エピソード 6,再会,scenario30
main7,エピソード 7,謎の少女,scenario31
main8,エピソード 8,コンピュータの中の世界,scenario19
main9,エピソード 9,つくられた世界,computer00
main10,エピソード 10,物語,computer00
main11,エピソード 11,違和感,scenario24
main12,エピソード 12,偶然,scenario23
main13,エピソード 13,消えてしまったらいいのに,scenario24
main14,エピソード 14,眠りの中,scenario23
main15,エピソード 15,夢の中で,scenario24
main16,エピソード 16,夏の彼方,scenario01
-,,,
kiko1,キャラクターエピソード,キコ,scenario10
shino1,キャラクターエピソード,シノ,scenario04
akane1,キャラクターエピソード,アカネ,scenario13
minamo1,キャラクターエピソード,ミナモ,scenario25
hinase1,キャラクターエピソード,ヒナセ,scenario28
itsuka1,キャラクターエピソード,イツカ,scenario35
-,,,
kiko2,キャラクターエピソード,キコ 2,scenario10
shino2,キャラクターエピソード,シノ 2,scenario04
akane2,キャラクターエピソード,アカネ 2,scenario13
minamo2,キャラクターエピソード,ミナモ 2,scenario25
hinase2,キャラクターエピソード,ヒナセ 2,scenario28
itsuka2,キャラクターエピソード,イツカ 2,scenario35
-,,,