id,scenarioType,date,occurrenceDate,openDate,finishDate,occurRatio,priority,once,requireScenario[],closeScenario,requireSurvivorCount,requireSurvivor,requireFalgs[],condition,conditionArgs[],conditionSkippable,hasNext,exproler,house,titleImage
main0-1,main,0,0,-,-,1,1,true,-,-,1,-,-,none,-,true,true,true,true,title00
main0-2,main,0,0,-,-,1,1,true,main0-1,-,-,-,-,none,-,true,true,true,true,title00
main0-3,main,0,0,-,-,1,1,true,main0-2,-,-,-,-,none,-,true,true,true,true,title00
main0-4,main,0,0,-,-,1,1,true,main0-3,-,-,-,-,none,-,true,true,true,true,title00
main0-5,main,0,0,-,-,1,1,true,main0-4,-,-,-,-,none,-,true,true,true,true,title00
main0-6,main,0,0,1,0,1,1,true,main0-5,-,-,-,-,questCount,1,true,true,true,true,title00
main1-1,main,1,1,-,-,1,1,true,main0-6,-,-,-,-,memoryItem,1,true,true,true,true,title00
main1-2,main,1,1,-,-,1,1,true,main1-1,-,1,-,-,noCondition,-,true,true,true,true,title00
main1-3,main,1,1,-,-,1,1,true,main1-2,-,-,-,-,memoryItem,1,true,true,true,true,title00
main1-4,main,1,1,-,-,1,1,true,main1-3,-,-,-,-,noCondition,-,true,true,true,true,title00
main1-5,main,1,1,-,-,1,1,true,main1-4,-,-,-,-,memoryItem,1,true,true,true,true,title00
main1-6,main,1,1,-,-,1,1,true,main1-5,-,1,-,-,none,-,true,true,true,true,title00
main1-7,main,1,1,-,-,1,1,true,main1-6,-,-,-,-,none,-,true,true,true,true,title00
main1-8,main,1,1,2,1,1,1,true,main1-7,-,-,-,-,memoryItem,1,true,true,true,true,title00
main2-1,main,2,2,-,-,1,1,true,main1-8,-,-,-,-,visitLocation,hospital00/2,true,true,true,true,title00
main2-2,main,2,2,-,-,1,1,true,main2-1,-,-,-,-,noCondition,-,true,true,true,true,title00
main2-3,main,2,2,-,-,1,1,true,main2-2,-,-,-,-,noCondition,-,true,true,true,true,title00
main2-4,main,2,2,-,-,1,1,true,main2-3,-,-,-,-,questCount,2,true,true,true,true,title00
main2-5,main,2,2,-,-,1,1,true,main2-4,-,-,-,-,none,-,true,true,true,true,title00
main2-6,main,2,2,-,-,1,1,true,main2-5,-,-,-,-,none,-,true,true,true,true,title00
main2-7,main,2,2,-,-,1,1,true,main2-6,-,-,-,-,memoryItem,1,true,true,true,true,title00
main2-8,main,2,2,3,2,1,1,true,main2-7,-,-,-,-,memoryItem,1,true,true,true,true,title00
main3-1,main,3,3,-,-,1,1,true,main2-8,-,-,-,-,visitLocation,storehouse00/2,true,true,true,true,title00
main3-2,main,3,3,-,-,1,1,true,main3-1,-,1,-,-,none,-,true,true,true,true,title00
main3-3,main,3,3,-,-,1,1,true,main3-2,-,-,-,-,memoryItem,1,true,true,true,true,title00
main3-4,main,3,3,-,-,1,1,true,main3-3,-,-,-,-,visitLocation,prison00/3,true,true,true,true,title00
main3-5,main,3,3,4,3,1,1,true,main3-4,-,1,-,-,noCondition,-,true,true,true,true,title00
main4-1,main,4,4,-,-,1,1,true,main3-5,-,-,-,-,memoryItem,1,true,true,true,true,title00
main4-2,main,4,4,-,-,1,1,true,main4-1,-,-,-,-,noCondition,-,true,true,true,true,title00
main4-3,main,4,4,-,-,1,1,true,main4-2,-,-,-,-,visitLocation,storehouse01/3,true,true,true,true,title00
main4-4,main,4,4,-,-,1,1,true,main4-3,-,-,-,-,questCount,3,true,true,true,true,title00
main4-5,main,4,4,-,-,1,1,true,main4-4,-,-,-,-,none,-,true,true,true,true,title00
main4-6,main,4,4,-,-,1,1,true,main4-5,-,-,-,-,none,-,true,true,true,true,title00
main4-7,main,4,4,5,4,1,1,true,main4-6,-,-,-,-,reboot,-,false,false,false,false,title02
-,,,,,,,,,,,,,,,,,,,,
main5-1,main,5,5,5,-,1,1,true,main4-7,-,1,-,earlyAccessEndReboot00,none,-,false,true,false,false,title02
main5-2,main,5,5,-,-,1,1,true,main5-1,-,1,-,-,noCondition,-,false,true,false,false,title02
main5-3,main,5,5,-,-,1,1,true,main5-2,-,1,-,-,none,-,false,true,false,false,title02
main5-4,main,5,5,-,-,1,1,true,main5-3,-,1,-,-,none,-,false,true,false,false,title02
main5-5,main,5,5,-,-,1,1,true,main5-4,-,1,-,-,none,-,false,true,false,false,title02
main5-6,main,5,5,6,5,1,1,true,main5-5,-,1,-,-,noCondition,-,false,true,false,false,title02
main6-1,main,6,6,-,-,1,1,true,main5-6,-,1,-,-,questCount,1,false,true,true,false,title02
main6-2,main,6,6,-,-,1,1,true,main6-1,-,1,-,-,noCondition,-,false,true,true,false,title02
main6-3,main,6,6,-,-,1,1,true,main6-2,-,1,-,-,visitLocation,station00/2,false,true,true,false,title02
main6-4,main,6,6,-,-,1,1,true,main6-3,-,1,-,-,none,-,false,true,true,false,title02
main6-5,main,6,6,-,-,1,1,true,main6-4,-,1,-,-,none,-,false,true,true,false,title02
main6-6,main,6,6,7,6,1,1,true,main6-5,-,1,-,-,noCondition,-,false,true,false,false,title00
main7-1,main,7,7,-,-,1,1,true,main6-6,-,-,-,-,none,-,false,true,false,false,title00
main7-2,main,7,7,-,-,1,1,true,main7-1,-,-,-,-,none,-,false,true,false,false,title00
main7-3,main,7,7,-,-,1,1,true,main7-2,-,-,-,-,questCount,2,true,true,true,true,title00
main7-4,main,7,7,-,-,1,1,true,main7-3,-,-,-,-,none,-,true,true,true,true,title00
main7-5,main,7,7,-,-,1,1,true,main7-4,-,-,-,-,none,-,true,true,true,true,title00
main7-6,main,7,7,8,7,1,1,true,main7-5,-,-,-,-,noCondition,-,true,true,true,true,title00
main8-1,main,8,8,-,-,1,1,true,main7-6,-,-,-,-,noCondition,-,true,true,true,true,title00
main8-2,main,8,8,-,-,1,1,true,main8-1,-,-,-,-,none,-,true,true,true,true,title00
main8-3,main,8,8,-,-,1,1,true,main8-2,-,-,-,-,noCondition,-,true,true,true,true,title00
main8-4,main,8,8,-,-,1,1,true,main8-3,-,-,-,-,none,-,true,true,true,true,title00
main8-5,main,8,8,-,-,1,1,true,main8-4,-,-,-,-,noCondition,-,true,true,true,true,title00
main8-6,main,8,8,-,-,1,1,true,main8-5,-,-,-,-,none,-,true,true,true,true,title00
main8-7,main,8,8,-,-,1,1,true,main8-6,-,-,-,-,noCondition,-,true,true,true,true,title00
main8-8,main,8,8,-,-,1,1,true,main8-7,-,-,-,-,none,-,true,true,true,true,title00
main8-9,main,8,8,-,-,1,1,true,main8-8,-,-,-,-,noCondition,-,true,true,true,true,title00
main8-10,main,8,8,9,8,1,1,true,main8-9,-,-,-,-,noCondition,-,true,true,true,true,title00
main9-1,main,9,9,-,-,1,1,true,main8-10,-,-,-,-,none,-,true,true,true,true,title00
main9-2,main,9,9,-,-,1,1,true,main9-1,-,-,-,-,questCount,1,true,true,true,true,title00
main9-3,main,9,9,-,-,1,1,true,main9-2,-,-,-,-,memoryItem,1,true,true,true,true,title00
main9-4,main,9,9,-,-,1,1,true,main9-3,-,-,-,-,memoryItem,1,true,true,true,true,title00
main9-5,main,9,9,-,-,1,1,true,main9-4,-,-,-,-,none,-,true,true,true,true,title00
main9-6,main,9,9,-,-,1,1,true,main9-5,-,-,-,-,none,-,true,true,true,true,title00
main9-7,main,9,9,-,-,1,1,true,main9-6,-,-,-,-,memoryItem,1,true,true,true,true,title00
main9-8,main,9,9,-,-,1,1,true,main9-7,-,-,-,-,memoryItem,1,true,true,true,true,title00
main9-9,main,9,9,10,9,1,1,true,main9-8,-,-,-,-,noCondition,-,true,true,true,true,title00
main10-1,main,10,10,-,-,1,1,true,main9-9,-,-,-,-,none,-,true,true,true,true,title00
main10-2,main,10,10,-,-,1,1,true,main10-1,-,-,-,-,none,-,true,true,true,true,title00
main10-3,main,10,10,-,-,1,1,true,main10-2,-,-,-,-,memoryItem,1,true,true,true,true,title00
main10-4,main,10,10,-,-,1,1,true,main10-3,-,1,-,-,noCondition,-,true,true,true,true,title00
main10-5,main,10,10,-,-,1,1,true,main10-4,-,-,-,-,none,-,true,true,true,true,title00
main10-6,main,10,10,-,-,1,1,true,main10-5,-,-,-,-,visitLocation,storehouse03/3,true,true,true,true,title00
main10-7,main,10,10,-,-,1,1,true,main10-6,-,-,-,-,none,-,true,true,true,true,title00
main10-8,main,10,10,-,-,1,1,true,main10-7,-,-,-,-,none,-,true,true,true,true,title00
main10-9,main,10,10,-,-,1,1,true,main10-8,-,-,-,-,none,-,true,true,true,true,title00
main10-10,main,10,10,11,10,1,1,true,main10-9,-,-,-,-,noCondition,-,true,true,true,true,title00
main11-1,main,11,11,-,-,1,1,true,main10-10,-,-,-,-,noCondition,-,true,true,true,true,title00
main11-2,main,11,11,-,-,1,1,true,main11-1,-,-,-,-,none,-,true,true,true,true,title00
main11-3,main,11,11,-,-,1,1,true,main11-2,-,-,-,-,none,-,true,true,true,true,title00
main11-4,main,11,11,12,11,1,1,true,main11-3,-,-,-,-,noCondition,-,true,true,true,true,title00
main12-1,main,12,12,-,-,1,1,true,main11-4,-,-,-,-,noCondition,-,true,true,true,true,title00
main12-2,main,12,12,-,-,1,1,true,main12-1,-,-,-,-,none,-,true,true,true,true,title00
main12-3,main,12,12,-,-,1,1,true,main12-2,-,-,-,-,none,-,true,true,true,true,title00
main12-4,main,12,12,-,-,1,1,true,main12-3,-,-,-,-,none,-,true,true,true,true,title00
main12-5,main,12,12,13,12,1,1,true,main12-4,-,-,-,-,noCondition,-,true,true,true,true,title02
main13-1,main,13,13,-,-,1,1,true,main12-5,-,-,-,-,none,-,true,true,true,true,title02
main13-2,main,13,13,-,-,1,1,true,main13-1,-,-,-,-,none,-,true,true,true,true,title02
main13-3,main,13,13,-,-,1,1,true,main13-2,-,-,-,-,memoryItem,1,true,true,true,true,title02
main13-4,main,13,13,-,-,1,1,true,main13-3,-,-,-,-,visitLocation,hospital01/2,true,true,true,true,title02
main13-5,main,13,13,-,-,1,1,true,main13-4,-,-,-,-,none,-,true,true,true,true,title02
main13-6,main,13,13,-,-,1,1,true,main13-5,-,-,-,-,noCondition,-,true,true,true,true,title02
main13-7,main,13,13,-,-,1,1,true,main13-6,-,-,-,-,noCondition,-,true,true,true,true,title02
main13-8,main,13,13,-,-,1,1,true,main13-7,-,-,-,-,noCondition,-,true,true,true,true,title02
main13-9,main,13,13,-,-,1,1,true,main13-8,-,-,-,-,questCount,1,true,true,true,true,title02
main13-10,main,13,13,-,-,1,1,true,main13-9,-,1,-,-,none,-,true,true,true,true,title02
main13-11,main,13,13,-,-,1,1,true,main13-10,-,1,-,-,none,-,true,true,true,true,title02
main13-12,main,13,13,14,13,1,1,true,main13-11,-,1,-,-,noCondition,-,false,true,false,false,title02
main14-1,main,14,14,-,-,1,1,true,main13-12,-,1,-,-,none,-,false,true,false,false,title02
main14-2,main,14,14,-,-,1,1,true,main14-1,-,1,-,-,none,-,true,true,true,true,title02
main14-3,main,14,14,-,-,1,1,true,main14-2,-,1,-,-,none,-,true,true,true,true,title02
main14-4,main,14,14,-,-,1,1,true,main14-3,-,1,-,-,noCondition,-,true,true,true,true,title02
main14-5,main,14,14,-,-,1,1,true,main14-4,-,1,-,-,none,-,true,true,true,true,title02
main14-6,main,14,14,-,-,1,1,true,main14-5,-,1,-,-,none,-,true,true,true,true,title02
main14-7,main,14,14,-,-,1,1,true,main14-6,-,1,-,-,none,-,true,true,true,true,title02
main14-8,main,14,14,15,14,1,1,true,main14-7,-,1,-,-,noCondition,-,false,true,false,false,title02
main15-1,main,15,15,-,-,1,1,true,main14-8,-,1,-,-,none,-,false,true,false,false,title02
main15-2,main,15,15,-,-,1,1,true,main15-1,-,1,-,-,questCount,1,false,true,true,false,title02
main15-3,main,15,15,-,-,1,1,true,main15-2,-,1,-,-,noCondition,-,false,true,true,false,title02
main15-4,main,15,15,-,-,1,1,true,main15-3,-,1,-,-,none,-,false,true,true,false,title02
main15-5,main,15,15,-,-,1,1,true,main15-4,-,1,-,-,none,-,false,true,true,false,title02
main15-6,main,15,15,-,-,1,1,true,main15-5,-,1,-,-,noCondition,-,false,true,true,false,title02
main15-7,main,15,15,-,-,1,1,true,main15-6,-,1,-,-,questCount,1,false,true,true,false,title02
main15-8,main,15,15,-,-,1,1,true,main15-7,-,1,-,-,none,-,false,true,true,false,title02
main15-9,main,15,15,-,-,1,1,true,main15-8,-,1,-,-,none,-,false,true,true,false,title02
main15-10,main,15,15,-,-,1,1,true,main15-9,-,1,-,-,none,-,false,true,true,false,title02
main15-11,main,15,15,-,-,1,1,true,main15-10,-,1,-,-,none,-,false,true,true,false,title02
main15-12,main,15,15,16,15,1,1,true,main15-11,-,1,-,-,noCondition,-,false,true,false,false,title02
main16-1,main,16,16,-,-,1,1,true,main15-12,-,1,-,-,none,-,false,true,false,false,title02
main16-2,main,16,16,-,-,1,1,true,main16-1,-,1,-,-,none,-,false,true,false,false,title02
main16-3,main,16,16,-,-,1,1,true,main16-2,-,1,-,-,none,-,false,true,false,false,title02
main16-4,main,16,16,-,-,1,1,true,main16-3,-,1,-,-,deleteWorld,no/main16-99,false,true,false,false,title02
main16-5,main,16,16,-,-,1,1,true,main16-4,-,1,-,-,none,-,false,true,false,false,title02
main16-6,main,16,16,-,-,1,1,true,main16-5,-,1,-,-,none,-,false,true,false,false,title02
main16-7,main,16,16,-,-,1,1,true,main16-6,-,1,-,-,deleteWorld,yes/main16-99,false,true,false,false,title02
main16-8,main,16,16,-,-,1,1,true,main16-7,-,1,-,-,none,-,false,true,false,false,title02
main16-9,main,16,16,-,-,1,1,true,main16-8,-,1,-,-,none,-,false,true,false,false,title02
main16-10,main,16,16,-,-,1,1,true,main16-9,-,1,-,-,noCondition,-,false,true,false,false,title02
main16-11,main,16,16,-,-,1,1,true,main16-10,-,1,-,-,none,-,false,true,false,false,title02
main16-12,main,16,16,-,-,1,1,true,main16-11,-,1,-,-,none,-,false,true,false,false,title02
main16-13,main,16,16,-,-,1,1,true,main16-12,-,1,-,-,none,-,true,true,true,true,title02
main16-14,main,16,16,-,-,1,1,true,main16-13,-,1,-,-,none,-,false,true,false,false,title02
main16-15,main,16,16,-,-,1,1,true,main16-14,-,1,-,-,none,-,false,true,false,false,title02
main16-16,main,16,16,-,-,1,1,true,main16-15,-,1,-,-,none,-,false,true,false,false,title02
main16-17,main,16,16,-,-,1,1,true,main16-16,-,1,-,-,none,-,false,true,false,false,title02
main16-18,main,16,16,-,16,1,1,true,main16-17,-,1,-,-,none,-,true,false,true,true,title03
main16-99,main-branch,16,16,-,-,1,1,true,-,-,1,-,-,none,-,true,false,true,true,title02
-,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,
kiko1-1,character,101,-1,101,-,0.2,1,true,main1-8,kiko1-4,1,natsuno,-,memoryItem,1,true,true,true,true,title00
kiko1-2,character,101,101,-,-,1,1,true,kiko1-1,kiko1-4,-,natsuno,-,memoryItem,1,true,true,true,true,title00
kiko1-2_5,character,101,101,-,-,1,1,true,kiko1-2,kiko1-4,-,natsuno,-,memoryItem,1,true,true,true,true,title00
kiko1-3,character,101,101,-,-,1,1,true,kiko1-2_5,kiko1-4,-,natsuno,-,memoryItem,1,true,true,true,true,title00
kiko1-3_5,character,101,101,-,-,1,1,true,kiko1-3,kiko1-4,-,natsuno,-,visitLocation,camp02/3,true,true,true,true,title00
kiko1-4,character,101,101,-,101,1,1,true,kiko1-3_5,-,-,natsuno,-,none,-,true,false,true,true,title00
shino1-1,character,102,-1,102,-,0.2,1,true,main1-8,shino1-4,1,natsuno,-,memoryItem,1,true,true,true,true,title00
shino1-2,character,102,102,-,-,1,1,true,shino1-1,shino1-4,-,natsuno,-,memoryItem,1,true,true,true,true,title00
shino1-2_5,character,102,102,-,-,1,1,true,shino1-2,shino1-4,-,natsuno,-,memoryItem,1,true,true,true,true,title00
shino1-3,character,102,102,-,-,1,1,true,shino1-2_5,shino1-4,-,natsuno,-,memoryItem,1,true,true,true,true,title00
shino1-3_5,character,102,102,-,-,1,1,true,shino1-3,shino1-4,-,natsuno,-,visitLocation,village02/3,true,true,true,true,title00
shino1-4,character,102,102,-,102,1,1,true,shino1-3_5,-,-,natsuno,-,none,-,true,false,true,true,title00
akane1-1,character,103,-1,103,-,0.5,1,true,main16-18,akane1-6,1,natsuno,-,memoryItem,1,true,true,true,true,title00
akane1-2,character,103,103,-,-,1,1,true,akane1-1,akane1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
akane1-3,character,103,103,-,-,1,1,true,akane1-2,akane1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
akane1-4,character,103,103,-,-,1,1,true,akane1-3,akane1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
akane1-5,character,103,103,-,-,1,1,true,akane1-4,akane1-6,-,natsuno,-,visitLocation,hotel02/3,true,true,true,true,title00
akane1-6,character,103,103,-,103,1,1,true,akane1-5,-,-,natsuno,-,none,-,true,false,true,true,title00
minamo1-1,character,104,-1,104,-,0.2,1,true,main5-1,minamo1-6,1,natsuno,-,memoryItem,1,true,true,true,true,title00
minamo1-2,character,104,104,-,-,1,1,true,minamo1-1,minamo1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
minamo1-3,character,104,104,-,-,1,1,true,minamo1-2,minamo1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
minamo1-4,character,104,104,-,-,1,1,true,minamo1-3,minamo1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
minamo1-5,character,104,104,-,-,1,1,true,minamo1-4,minamo1-6,-,natsuno,-,visitLocation,school100/2,true,true,true,true,title00
minamo1-6,character,104,104,-,104,1,1,true,minamo1-5,-,1,natsuno,-,none,-,true,false,true,true,title00
hinase1-1,character,105,-1,105,-,0.2,1,true,main5-1,hinase1-6,1,natsuno,-,memoryItem,1,true,true,true,true,title00
hinase1-2,character,105,105,-,-,1,1,true,hinase1-1,hinase1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
hinase1-3,character,105,105,-,-,1,1,true,hinase1-2,hinase1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
hinase1-4,character,105,105,-,-,1,1,true,hinase1-3,hinase1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
hinase1-5,character,105,105,-,-,1,1,true,hinase1-4,hinase1-6,-,natsuno,-,visitLocation,factory02/3,true,true,true,true,title00
hinase1-6,character,105,105,-,105,1,1,true,hinase1-5,-,-,natsuno,-,none,-,true,false,true,true,title00
itsuka1-1,character,106,-1,106,-,0.5,1,true,main16-18,itsuka1-6,1,natsuno,-,memoryItem,1,true,true,true,true,title00
itsuka1-2,character,106,106,-,-,1,1,true,itsuka1-1,itsuka1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
itsuka1-3,character,106,106,-,-,1,1,true,itsuka1-2,itsuka1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
itsuka1-4,character,106,106,-,-,1,1,true,itsuka1-3,itsuka1-6,-,natsuno,-,memoryItem,1,true,true,true,true,title00
itsuka1-5,character,106,106,-,-,1,1,true,itsuka1-4,itsuka1-6,-,natsuno,-,visitLocation,underpass02/3,true,true,true,true,title00
itsuka1-6,character,106,106,-,106,1,1,true,itsuka1-5,-,-,natsuno,-,none,-,true,false,true,true,title00
-,,,,,,,,,,,,,,,,,,,,
kiko2-1,character,201,-1,201,-,0.3,10,true,main16-18,kiko2-4,1,natsuno,-,memoryItem,1,true,true,true,true,title03
kiko2-2,character,201,201,-,-,1,10,true,kiko2-1,kiko2-4,-,natsuno,-,memoryItem,1,true,true,true,true,title03
kiko2-3,character,201,201,-,-,1,10,true,kiko2-2,kiko2-4,-,natsuno,-,memoryItem,1,true,true,true,true,title03
kiko2-4,character,201,201,-,201,1,10,true,kiko2-3,kiko2-4,-,natsuno,-,none,-,true,false,true,true,title03
shino2-1,character,202,-1,202,-,0.3,10,true,main16-18,shino2-4,1,natsuno,-,memoryItem,1,true,true,true,true,title03
shino2-2,character,202,202,-,-,1,10,true,shino2-1,shino2-4,-,natsuno,-,memoryItem,1,true,true,true,true,title03
shino2-3,character,202,202,-,-,1,10,true,shino2-2,shino2-4,-,natsuno,-,memoryItem,1,true,true,true,true,title03
shino2-4,character,202,202,-,202,1,10,true,shino2-3,shino2-4,-,natsuno,-,none,-,true,false,true,true,title03
minamo2-1,character,204,-1,204,-,0.3,10,true,main16-18,minamo2-4,1,natsuno,-,memoryItem,1,true,true,true,true,title03
minamo2-2,character,204,204,-,-,1,10,true,minamo2-1,minamo2-4,-,natsuno,-,memoryItem,1,true,true,true,true,title03
minamo2-3,character,204,204,-,-,1,10,true,minamo2-2,minamo2-4,-,natsuno,-,memoryItem,1,true,true,true,true,title03
minamo2-4,character,204,204,-,204,1,10,true,minamo2-3,minamo2-4,-,natsuno,-,none,-,true,false,true,true,title03
hinase2-1,character,205,-1,205,-,0.3,10,true,main16-18/shino2-4,hinase2-4,1,natsuno,-,memoryItem,1,true,true,true,true,title03
hinase2-2,character,205,205,-,-,1,10,true,hinase2-1,hinase2-4,-,natsuno,-,memoryItem,1,true,true,true,true,title03
hinase2-3,character,205,205,-,-,1,10,true,hinase2-2,hinase2-4,-,natsuno,-,memoryItem,1,true,true,true,true,title03
hinase2-4,character,205,205,-,205,1,10,true,hinase2-3,hinase2-4,-,natsuno,-,none,-,true,false,true,true,title03
-,,,,,,,,,,,,,,,,,,,,
sub-natsuno1-1,sub,-1,-1,-,-,0.1,1,true,-,-,-,natsuno,-,none,-,true,false,true,true,-
sub-kiko1-1,sub,-1,-1,-,-,0.1,1,true,-,kiko1-4,-,kiko,-,none,-,true,false,true,true,-
sub-shino1-1,sub,-1,-1,-,-,0.1,1,true,-,-,-,shino,-,none,-,true,false,true,true,-
sub-meguru1-1,sub,-1,-1,-,-,0.8,1,true,main2-8,-,-,natsuno,-,none,-,true,false,true,true,-
sub-endless1-1,sub,9999,9999,-,-,1,1,true,-,-,-,natsuno,-,none,-,true,false,true,true,-
sub-endless-kiko1,sub,9999,9999,-,-,0.1,1,false,kiko2-4,-,1,natsuno,allCharacterScenarioFinished00,none,-,true,false,true,true,-
sub-endless-kiko2,sub,9999,9999,-,-,0.5,1,false,kiko2-4,-,2,kiko,-,none,-,true,false,true,true,-
sub-endless-shino1,sub,9999,9999,-,-,0.1,1,false,shino2-4,-,1,natsuno,allCharacterScenarioFinished00,none,-,true,false,true,true,-
sub-endless-shino2,sub,9999,9999,-,-,0.5,1,false,shino2-4,-,2,shino,-,none,-,true,false,true,true,-
sub-endless-minamo1,sub,9999,9999,-,-,0.1,1,false,minamo2-4,-,1,natsuno,allCharacterScenarioFinished00,none,-,true,false,true,true,-
sub-endless-minamo2,sub,9999,9999,-,-,0.5,1,false,minamo2-4,-,2,minamo,-,none,-,true,false,true,true,-
sub-endless-hinase1,sub,9999,9999,-,-,0.1,1,false,hinase2-4,-,1,natsuno,allCharacterScenarioFinished00,none,-,true,false,true,true,-
sub-endless-hinase2,sub,9999,9999,-,-,0.5,1,false,hinase2-4,-,2,hinase,-,none,-,true,false,true,true,-
-,,,,,,,,,,,,,,,,,,,,
repeat1-1,repeat,-1,-1,-,-,0.3,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
repeat2-1,repeat,-1,-1,-,-,0.3,1,false,-,-,1,natsuno,-,none,-,true,false,true,true,-
repeat3-1,repeat,-1,-1,-,-,0.3,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
repeat-meguru1-1,repeat,-1,-1,-,-,1,1,false,sub-meguru1-1,-,-,natsuno,-,none,-,true,false,true,true,-
-,,,,,,,,,,,,,,,,,,,,
shop1-1,item,-1,-1,-,-,0,1,false,sub-meguru1-1,-,-,natsuno,-,none,-,true,false,true,true,-
shop100-1,item,-1,-1,-,-,0,1,false,sub-meguru1-1,-,-,natsuno,-,none,-,true,false,true,true,-
-,,,,,,,,,,,,,,,,,,,,
mission1-1,item,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
-,,,,,,,,,,,,,,,,,,,,
baseCamp0-1,baseCamp,9999,9999,-,-,0,1,false,-,-,-,natsuno,-,questTimeLimit,5,true,false,true,true,title03
baseCamp1-1,baseCamp,9999,9999,-,-,0,1,false,-,-,-,natsuno,-,questTimeLimit,4,true,false,true,true,title03
baseCamp2-1,baseCamp,9999,9999,-,-,0,1,false,-,-,-,natsuno,-,questTimeLimit,5,true,false,true,true,title03
baseCamp3-1,baseCamp,9999,9999,-,-,0,1,false,-,-,-,natsuno,-,questTimeLimit,4,true,false,true,true,title03
baseCamp4-1,baseCamp,9999,9999,-,-,0,1,false,-,-,-,natsuno,-,questTimeLimit,4,true,false,true,true,title03
baseCamp5-1,baseCamp,9999,9999,-,-,0,1,false,-,-,-,natsuno,-,questTimeLimit,3,true,false,true,true,title03
baseCamp6-1,baseCamp,9999,9999,-,-,0,1,false,-,-,-,natsuno,-,questTimeLimit,5,true,false,true,true,title03
baseCamp7-1,baseCamp,9999,9999,-,-,0,1,false,-,-,-,natsuno,-,questTimeLimit,5,true,false,true,true,title03
-,,,,,,,,,,,,,,,,,,,,
collection1-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection2-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection3-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection4-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection5-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection6-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection7-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection8-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection9-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection10-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection11-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection12-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection13-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection14-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection15-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection100-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection101-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
collection102-1,collection,-1,-1,-,-,0,1,false,-,-,-,natsuno,-,none,-,true,false,true,true,-
-,,,,,,,,,,,,,,,,,,,,
promote1-1,promote,-1,-1,-,-,0,1,true,-,-,-,-,-,none,-,true,false,true,true,-
-,,,,,,,,,,,,,,,,,,,,
dummy,dummy,-,-,-,-,-,1,true,-,,-,-,-,none,-,true,false,true,true,-
-,,,,,,,,,,,,,,,,,,,,