id,command,arg0<jpn>,arg1<jpn>,arg2,arg3
-,,,
hinase1-1,bg,scenario28
hinase1-1,playBgm,environment00
hinase1-1,talk,natsuno,......
hinase1-1,talk,natsuno,......なんか
hinase1-1,talk,natsuno,さっきから、バイクのエンジン音みたいなの、聞こえるんだよね
hinase1-1,talk,natsuno,でも、ちょっと変っていうか
hinase1-1,talk,natsuno,走ってるって感じじゃないっていうか
hinase1-1,talk,natsuno,......
hinase1-1,talk,natsuno,そもそも、バイクだったら、近づいてくるか遠ざかるかするはずだよね
hinase1-1,talk,natsuno,うーん......
hinase1-1,talk,natsuno,発電機とかなのかな
hinase1-1,talk,natsuno,......まぁ
hinase1-1,talk,natsuno,どっちにしても、人がいるってこと......だよね
hinase1-1,talk,natsuno,......
hinase1-1,talk,natsuno,ちょっと、見に行ってみよっか
hinase1-1,wait,2
hinase1-1,fadeOut,1
hinase1-1,newPage
hinase1-1,wait,2
hinase1-1,fadeIn,1
hinase1-1,wait,2
hinase1-1,talk,natsuno,......
hinase1-1,talk,natsuno,女の人......？
hinase1-1,talk,natsuno,......が、バイクの横に座って、何かしてる
hinase1-1,talk,natsuno,......ガス欠とかかな
hinase1-1,talk,natsuno,......
hinase1-1,talk,natsuno,......あの
hinase1-1,talk,???,......
hinase1-1,talk,natsuno,......あの！
hinase1-1,wait,1
hinase1-1,fg,survivor07,right-left,1.0
hinase1-1,wait,1
hinase1-1,talk,???,わぁ
hinase1-1,talk,???,......
hinase1-1,talk,???,......え？
hinase1-1,talk,???,まぁ
hinase1-1,talk,???,あら
hinase1-1,talk,???,......？
hinase1-1,talk,???,えーと
hinase1-1,talk,???,どなた......でしょう......？
hinase1-1,wait,3
hinase1-1,pauseBgm
hinase1-1,fadeOut,1
hinase1-1,newPage
hinase1-1,wait,2
hinase1-1,fadeIn,1
hinase1-1,wait,2
hinase1-1,playBgm,character07
hinase1-1,talk,hinase,ごめんなさい、私、
hinase1-1,talk,hinase,名乗りもしないで
hinase1-1,talk,hinase,はじめまして
hinase1-1,talk,hinase,私、ヒナセ、といいます
hinase1-1,talk,natsuno,あ、うん
hinase1-1,talk,natsuno,わたし、ナツノ
hinase1-1,talk,hinase,ナツノさん
hinase1-1,fg,survivor07,right-left,0.5,smile
hinase1-1,talk,hinase,きれいな名前ですね
hinase1-1,talk,natsuno,......えっと
hinase1-1,talk,natsuno,ありがとう？
hinase1-1,talk,natsuno,......
hinase1-1,talk,natsuno,......で
hinase1-1,talk,natsuno,ヒナセさんは、乗ってたバイクが壊れちゃって
hinase1-1,talk,natsuno,ここで立ち往生してる......ってこと？
hinase1-1,fg,survivor07,right-left,0.5,default
hinase1-1,talk,hinase,まぁ......
hinase1-1,talk,hinase,壊れた、というほどの惨事では、ないと思うんですけどね
hinase1-1,talk,hinase,歪んだり千切れてしまった部品があって
hinase1-1,talk,hinase,小さな部品なんですけど
hinase1-1,talk,hinase,でも、その小さな部品が欠けただけで、バイクって動かないものだから
hinase1-1,talk,hinase,まぁ、つまるところ
hinase1-1,talk,hinase,仰るとおり、バイクが壊れたってこと......ですよね
hinase1-1,talk,natsuno,千切れちゃったってことは......
hinase1-1,talk,natsuno,今ここで直せそうにはない、って感じ？
hinase1-1,talk,hinase,そうですね、代わりの部品がないと
hinase1-1,talk,hinase,どうにもならないでしょう
hinase1-1,talk,natsuno,じゃあ、そのバイクはここに捨てて......
hinase1-1,talk,hinase,え？
hinase1-1,talk,hinase,いえ
hinase1-1,talk,hinase,私、直そうと思います
hinase1-1,fg,survivor00,right-right,0.5,serious
hinase1-1,talk,natsuno,え......
hinase1-1,talk,hinase,だって、今まで長い時間をともに過ごしたバイクだもの
hinase1-1,talk,natsuno,でも、直すのって、難しいんじゃ......
hinase1-1,talk,natsuno,それだったら、他のバイク探して乗り換えちゃった方が
hinase1-1,talk,hinase,ううん
hinase1-1,talk,hinase,直してみます
hinase1-1,talk,hinase,直せるかどうか、わからないけど......
hinase1-1,talk,hinase,でも、バイクを修理するのって
hinase1-1,fg,survivor07,right-left,0.5,smile
hinase1-1,talk,hinase,なんか、かっこよくありません？
hinase1-1,talk,hinase,メカニック？　っぽくて
hinase1-1,fg,survivor00,right-right,0.5,zito
hinase1-1,talk,natsuno,......
hinase1-1,talk,natsuno,......？
hinase1-1,talk,natsuno,......
hinase1-1,wait,3
hinase1-1,fadeOut,1
hinase1-1,newPage
hinase1-1,wait,2
hinase1-1,fg,survivor00,right-right,0,default
hinase1-1,fg,survivor07,right-left,0,default
hinase1-1,fadeIn,1
hinase1-1,wait,2
hinase1-1,talk,hinase,......これでよし
hinase1-1,talk,hinase,どなたの納屋かわからないけど、しばらくお借りしますね
hinase1-1,talk,natsuno,......こんな、鍵もかからない小屋に入れといて
hinase1-1,talk,natsuno,誰かに盗られたりしないといいけど
hinase1-1,talk,hinase,大丈夫でしょう、きっと
hinase1-1,talk,hinase,バイクのキーは抜いてあるし、第一壊れてますし
hinase1-1,talk,hinase,動かないもの
hinase1-1,talk,natsuno,......まぁ、そっか
hinase1-1,talk,hinase,じゃあ、しばらくお別れね
hinase1-1,wait,1
hinase1-1,playSe,door00
hinase1-1,wait,3
hinase1-1,talk,hinase,でも、本当に
hinase1-1,talk,hinase,助かりました
hinase1-1,talk,hinase,ナツノさんが通りかかってくれて
hinase1-1,talk,hinase,車に乗せてくれるって言ってもらえて
hinase1-1,talk,hinase,ナツノさんがいなかったら、このバイクと一緒に日が傾くのを待とうと思っていたの
hinase1-1,talk,hinase,日が高いうちは、暑くて大変だから
hinase1-1,talk,natsuno,......まぁ
hinase1-1,talk,natsuno,この辺、家もあんまりないし
hinase1-1,talk,natsuno,町っぽい町まで、しばらくありそうだし
hinase1-1,talk,natsuno,バイク直すためのパーツ、見つけるまで
hinase1-1,talk,natsuno,付き合うよ
hinase1-1,talk,natsuno,でも、どんなパーツが必要かって、わかるの？
hinase1-1,talk,natsuno,さっき、なんかいろいろ見てたみたいだけど......
hinase1-1,talk,hinase,ええ......
hinase1-1,talk,hinase,まぁ
hinase1-1,talk,hinase,わかります
hinase1-1,talk,hinase,あのバイクで旅しながら、いろいろ調べたので
hinase1-1,fg,survivor00,right-right,0.5,serious
hinase1-1,talk,natsuno,調べた......？
hinase1-1,talk,hinase,？
hinase1-1,talk,hinase,はい
hinase1-1,talk,hinase,バイク屋さんで、いろんなマニュアル読んだり
hinase1-1,talk,hinase,他のバイク分解したり、しましたから
hinase1-1,talk,hinase,だいたいのことは
hinase1-1,talk,natsuno,......
hinase1-1,talk,natsuno,......すご
hinase1-1,talk,natsuno,じゃあ、とりあえず......町の方、目指すね
hinase1-1,talk,hinase,ええ
hinase1-1,talk,hinase,ありがとう
hinase1-1,fg,survivor07,right-left,0.5,smile
hinase1-1,talk,hinase,......ふふ
hinase1-1,talk,natsuno,......？
hinase1-1,talk,hinase,いえ
hinase1-1,talk,hinase,ごめんなさい
hinase1-1,talk,hinase,親切な人って、いるんですね
hinase1-1,talk,hinase,私、うれしくなっちゃいました
hinase1-1,talk,natsuno,......
hinase1-1,fg,survivor00,right-right,0.5,zito
hinase1-1,talk,natsuno,......わたしは
hinase1-1,talk,natsuno,ヒナセさんのペースについていけなくて
hinase1-1,talk,natsuno,......ちょっと不安かも
hinase1-1,talk,hinase,......
hinase1-1,fg,survivor07,right-left,0.5,default
hinase1-1,talk,hinase,......？
hinase1-1,wait,3
hinase1-1,appendSurvivor,hinase
hinase1-1,end,questSuccess
-,,,
hinase1-2,bg,location38
hinase1-2,playBgm,character07
hinase1-2,talk,natsuno,......どう？
hinase1-2,talk,natsuno,使えそうな部品、あった？
hinase1-2,fg,survivor07,right-left,0.5
hinase1-2,talk,hinase,うーん......
hinase1-2,talk,hinase,思いのほか
hinase1-2,talk,hinase,難しいですね
hinase1-2,talk,hinase,いくつか、似たものを見つけましたけど
hinase1-2,talk,hinase,これが使えるのかどうかは、試してみないことには......
hinase1-2,talk,hinase,やっぱり、いざ修理するとなると、いろいろあるものですね......
hinase1-2,talk,natsuno,そっか......
hinase1-2,talk,hinase,......うん
hinase1-2,talk,hinase,お待たせしました
hinase1-2,talk,hinase,ここにあるものは、全部見たので
hinase1-2,talk,hinase,行きましょう
hinase1-2,talk,natsuno,うん
hinase1-2,talk,natsuno,おっけ
hinase1-2,talk,natsuno,......
hinase1-2,fg,survivor00,right-right,0.5,serious
hinase1-2,talk,natsuno,......ヒナセさんはさ
hinase1-2,talk,hinase,はい？
hinase1-2,talk,natsuno,なんで、バイクで旅してたの？
hinase1-2,talk,hinase,......？
hinase1-2,talk,hinase,なんで......
hinase1-2,talk,hinase,うーん......
hinase1-2,talk,hinase,いろんなものを、見たいから、でしょうか......？
hinase1-2,fg,survivor00,right-right,0.5,default
hinase1-2,talk,natsuno,いろんなものを見たい......
hinase1-2,talk,natsuno,っていうのは
hinase1-2,talk,natsuno,なんだろ
hinase1-2,talk,natsuno,旅行したい......みたいな
hinase1-2,talk,natsuno,そういう感じ？
hinase1-2,talk,hinase,......ええ
hinase1-2,talk,hinase,そうかもしれませんね
hinase1-2,talk,hinase,観光地を巡ってるわけではないんですけど
hinase1-2,talk,hinase,旅行、といえば、旅行みたいなもの......ですよね
hinase1-2,talk,hinase,こんなご時世ですけれど
hinase1-2,talk,hinase,......
hinase1-2,talk,hinase,......私ね
hinase1-2,talk,hinase,そう......
hinase1-2,talk,hinase,なんと言っていいか、わからないけれど
hinase1-2,talk,hinase,行ったことないところとか
hinase1-2,talk,hinase,見たことないものばかりだなって
hinase1-2,talk,hinase,思うの
hinase1-2,talk,hinase,世の中、見たことのないものの方がずっと多い、というか......
hinase1-2,talk,hinase,ええと......
hinase1-2,talk,hinase,それは、まぁ、誰だってそうなんですけど、ね？
hinase1-2,talk,hinase,あまりにも、実際に見たり触れたり、というのをしてこなかった、というか......
hinase1-2,talk,hinase,うーん......
hinase1-2,talk,hinase,......
hinase1-2,talk,hinase,......そうね、たとえば
hinase1-2,talk,hinase,本を読んでばかりの暮らしだったような気がする......というか
hinase1-2,talk,hinase,そんな感じ......かもしれません
hinase1-2,talk,natsuno,......えと
hinase1-2,talk,natsuno,本を読んでばっかりだったから、実際にいろんなものを目で見てみたい......みたいな？
hinase1-2,talk,natsuno,そういうこと......？
hinase1-2,talk,hinase,そう
hinase1-2,talk,hinase,そうです
hinase1-2,talk,natsuno,小さい頃は、病気がちだった、とか？
hinase1-2,talk,hinase,いいえ？
hinase1-2,talk,hinase,そんなことはないです
hinase1-2,talk,hinase,風邪なんかも、数えるほどしか引いたことありませんし
hinase1-2,talk,hinase,家に籠りがちだったのは......
hinase1-2,talk,hinase,書斎に、父の蔵書がたくさんあって
hinase1-2,talk,hinase,それを読むのが、子供の頃からの習慣になっていたから......ですかね
hinase1-2,talk,hinase,家が大きな街の中にあって
hinase1-2,talk,hinase,周りに、遊べるような場所がなかった......というのも、あるかもしれません
hinase1-2,talk,natsuno,......
hinase1-2,talk,natsuno,......そうだろうと思ってたけど
hinase1-2,talk,natsuno,ヒナセさんって......すごいお金持ち？
hinase1-2,talk,hinase,お金持ち......
hinase1-2,talk,hinase,父や母は、まぁ、お金持ちと呼ばれる人たちだったと思います
hinase1-2,talk,hinase,でも私がそうなのかというと、きっと、違います
hinase1-2,talk,hinase,働いたこと、ありませんし
hinase1-2,fg,survivor00,right-right,0.5,serious
hinase1-2,talk,natsuno,......そっか
hinase1-2,talk,natsuno,なるほど
hinase1-2,talk,natsuno,そういう......もんなのかな
hinase1-2,talk,hinase,......
hinase1-2,fg,survivor07,right-left,0.5,smile
hinase1-2,talk,hinase,......ふふ
hinase1-2,talk,hinase,ナツノさんは
hinase1-2,talk,hinase,素直で、いい人ですね
hinase1-2,talk,hinase,......
hinase1-2,fg,survivor00,right-right,0.5,default
hinase1-2,talk,natsuno,......そう？
hinase1-2,talk,natsuno,普通、だよ
hinase1-2,talk,natsuno,......たぶん
hinase1-2,wait,3
hinase1-2,end,questSuccess
-,,,
hinase1-3,bg,location12
hinase1-3,playBgm,character07
hinase1-3,talk,natsuno,......ねぇ
hinase1-3,talk,natsuno,絶対、この辺にはないと思うけど......
hinase1-3,talk,natsuno,バイクの部品
hinase1-3,fg,survivor07,right-left,0.5
hinase1-3,talk,hinase,......
hinase1-3,talk,hinase,......あら
hinase1-3,talk,hinase,そうね
hinase1-3,talk,hinase,......
hinase1-3,fg,survivor07,right-left,0.5,smile
hinase1-3,talk,hinase,......ふふ
hinase1-3,talk,hinase,ごめんなさい
hinase1-3,talk,hinase,あと、もう少しだけ
hinase1-3,fg,survivor00,right-right,0.5,zito
hinase1-3,talk,natsuno,......
hinase1-3,talk,natsuno,......まぁ、いいけど
hinase1-3,fg,survivor00,right-right,0.5,default
hinase1-3,talk,natsuno,ヒナセさん、ここ、知ってるの？
hinase1-3,fg,survivor07,right-left,0.5,default
hinase1-3,talk,hinase,？
hinase1-3,talk,hinase,いいえ？
hinase1-3,talk,hinase,知りません
hinase1-3,talk,hinase,知らないから、今、歩いてるの
hinase1-3,talk,natsuno,......？
hinase1-3,talk,hinase,言いませんでしたっけ？
hinase1-3,talk,hinase,見たことないもの、なんです
hinase1-3,talk,hinase,私、こういう森、初めて
hinase1-3,talk,natsuno,初めてって......
hinase1-3,talk,natsuno,別に、どこにでもある森じゃない？
hinase1-3,talk,natsuno,今まで、ずっと街を旅してたとか？
hinase1-3,talk,hinase,いいえ？
hinase1-3,talk,hinase,森には、何度も行きましたけど
hinase1-3,talk,hinase,でも、この森は、なんだか、初めて
hinase1-3,talk,hinase,......
hinase1-3,talk,hinase,うまく言えないけど......
hinase1-3,talk,hinase,今まで見たことない感じがする
hinase1-3,talk,hinase,植生のせいかもしれません
hinase1-3,talk,hinase,今まで見てきた森と、ちょっと違う......
hinase1-3,fg,survivor00,right-right,0.5,serious
hinase1-3,talk,natsuno,......そうかな
hinase1-3,talk,natsuno,そう言われると、そんな気がするような......
hinase1-3,talk,natsuno,......しないような
hinase1-3,talk,hinase,......
hinase1-3,talk,hinase,......ごめんなさい、ナツノさん
hinase1-3,talk,hinase,うまく、言えないの
hinase1-3,talk,hinase,ちゃんと説明できればいいんですけど......
hinase1-3,talk,natsuno,......
hinase1-3,talk,natsuno,......まぁ、いいよ
hinase1-3,talk,natsuno,別に、急いでないし
hinase1-3,talk,natsuno,ヒナセさんの気が済むまで、付き合う
hinase1-3,talk,hinase,......ありがとう
hinase1-3,talk,hinase,でも、がんばって説明してみます
hinase1-3,talk,hinase,......
hinase1-3,talk,hinase,......えっと
hinase1-3,talk,hinase,この感じを、何と言っていいのか
hinase1-3,talk,hinase,ずっと悩んでいるんです
hinase1-3,talk,hinase,最近は......もしかしたら、憧れなのかも、と思っています
hinase1-3,talk,natsuno,憧れ......？
hinase1-3,talk,hinase,私は、街で生まれて、街で育ったので
hinase1-3,talk,hinase,父や母に連れられて旅行に行ったり、避暑地に行ったりすることはありましたけど
hinase1-3,talk,hinase,それでもやっぱり、私の暮らしは、基本的に街の中にあったんです
hinase1-3,talk,hinase,ビルが立ち並んで
hinase1-3,talk,hinase,歩く道の全部がアスファルトやコンクリートで舗装されていて
hinase1-3,talk,hinase,地面の中を地下鉄が走り回っている......
hinase1-3,talk,hinase,そういう街で、ずっと暮らしていたんです
hinase1-3,talk,hinase,だから......
hinase1-3,talk,hinase,単に、こういう自然に、憧れているのかもしれません
hinase1-3,talk,hinase,......こんな風に言うと
hinase1-3,talk,hinase,なんだか、滑稽ですよね
hinase1-3,talk,hinase,子供のような、ないものねだりなのかもしれません
hinase1-3,talk,natsuno,......
hinase1-3,talk,natsuno,......たぶん、ちょっとわかる
hinase1-3,talk,natsuno,わたしも、都会に住んでたことの方が多いから
hinase1-3,talk,natsuno,自然とか田舎って、ちょっと憧れるよね
hinase1-3,talk,hinase,......そうなんです
hinase1-3,talk,hinase,もの珍しくて
hinase1-3,talk,hinase,憧れていて......
hinase1-3,talk,hinase,......
hinase1-3,fg,survivor07,right-left,0.5,depress
hinase1-3,talk,hinase,......ここに
hinase1-3,talk,hinase,忘れてきた何かが......あるような気がするんです
hinase1-3,talk,hinase,何か大事なものを、ずっとどこかに忘れていて
hinase1-3,talk,hinase,街の中で暮らしていて
hinase1-3,talk,hinase,その失くしものが......
hinase1-3,talk,hinase,どうしてか、こういう森の中に、あるような気がしていて
hinase1-3,talk,natsuno,......
hinase1-3,talk,natsuno,失くしもの......？
hinase1-3,talk,hinase,......ごめんなさい
hinase1-3,talk,hinase,やっぱり、説明になってませんよね
hinase1-3,talk,hinase,......
hinase1-3,talk,hinase,......でも
hinase1-3,talk,hinase,ずっとそうなんです
hinase1-3,talk,hinase,世の中がこんなことになってしまう前から
hinase1-3,talk,hinase,私は、ずっと何かを忘れてしまっているような気がして
hinase1-3,talk,hinase,それが、街の外に......どこかに、あるような気がして
hinase1-3,talk,hinase,だから......
hinase1-3,talk,hinase,一人になってしまって
hinase1-3,talk,hinase,自分の身体と、目の前のバイクしかないってときに
hinase1-3,talk,hinase,私は、一人で、それを探しに行こうって思ったんだと......今、思います
hinase1-3,talk,hinase,......
hinase1-3,talk,hinase,......私は
hinase1-3,talk,hinase,いったい、何を忘れてしまっているんでしょう......
hinase1-3,wait,3
hinase1-3,end,questSuccess
-,,,
hinase1-4,bg,scenario03
hinase1-4,fgClear
hinase1-4,playBgm,environment08
hinase1-4,wait,3
hinase1-4,talk,hinase,ナツノさん
hinase1-4,talk,natsuno,なに？
hinase1-4,talk,hinase,もう、寝ますか？
hinase1-4,talk,natsuno,うん......まぁ
hinase1-4,talk,natsuno,そろそろ、寝るとこだけど......？
hinase1-4,talk,hinase,......
hinase1-4,talk,hinase,......じゃあ、眠ってしまうまで
hinase1-4,talk,hinase,少し、お話をしてもいいですか？
hinase1-4,talk,natsuno,......
hinase1-4,talk,natsuno,......いいよ
hinase1-4,talk,natsuno,途中で寝たら、ごめん
hinase1-4,talk,hinase,もちろん
hinase1-4,talk,hinase,子守歌になれるように......がんばります
hinase1-4,pauseBgm
hinase1-4,wait,1
hinase1-4,playBgm,character07
hinase1-4,talk,hinase,......
hinase1-4,talk,hinase,......前、森の中を二人で歩いたときに
hinase1-4,talk,hinase,少し、お話しましたけど
hinase1-4,talk,hinase,私は、ずっと街の中で生まれ育って
hinase1-4,talk,hinase,自然とか、田舎というものが身近になくて
hinase1-4,talk,hinase,その上、本ばかり読んでいたものですから
hinase1-4,talk,hinase,いつ頃かな......
hinase1-4,talk,hinase,きっと、高校生になる頃でしょうね
hinase1-4,talk,hinase,私、そのことがコンプレックスだったんです
hinase1-4,talk,hinase,だった......というか、今もなんですけど
hinase1-4,talk,hinase,......
hinase1-4,talk,hinase,本ばっかり読んで、だから、知識はあるんですけど
hinase1-4,talk,hinase,知識だけ、というか
hinase1-4,talk,hinase,何も知らないような気がして
hinase1-4,talk,hinase,......もし
hinase1-4,talk,hinase,そのことを痛感するような、出来事があったら......
hinase1-4,talk,hinase,これじゃだめだって、自分を奮い立たせる何かが起きていたら
hinase1-4,talk,hinase,私は、少しくらい変われたかもしれませんけど
hinase1-4,talk,hinase,幸か不幸か、そんなものはなくて
hinase1-4,talk,hinase,......ありませんよね、そんなの
hinase1-4,talk,hinase,普通に暮らしている毎日の中に
hinase1-4,talk,hinase,そんな、映画の始まりみたいな出来事が、突然起きたりしないんです
hinase1-4,talk,hinase,知識があるだけで、何も知らない気がする
hinase1-4,talk,hinase,本当に大事な何かを、忘れている気がする
hinase1-4,talk,hinase,そんな気持ちのまま......私は、街の中で暮らしていました
hinase1-4,talk,hinase,今でも......
hinase1-4,talk,hinase,それが何なのか、わかりません
hinase1-4,talk,hinase,何かを、忘れている気がするんです
hinase1-4,talk,hinase,最初は、知っていたもの......
hinase1-4,talk,hinase,産まれたばかりの頃......もしかしたら、産まれる前に、知っていたこと
hinase1-4,talk,hinase,でも、今は、忘れてしまったもの
hinase1-4,talk,hinase,そういう何かが、ある......
hinase1-4,talk,hinase,あるような気がする......そんな感覚だけが、あるんです
hinase1-4,pauseBgm
hinase1-4,talk,hinase,......
hinase1-4,playBgm,scenario04
hinase1-4,talk,hinase,変ですよね
hinase1-4,talk,hinase,それが何かもわからないのに......
hinase1-4,talk,hinase,そういうものがあるような気がする、その感じだけが......ずっと、あるんです
hinase1-4,talk,hinase,......
hinase1-4,talk,hinase,それでも、それが何なのかわからないままでも、私の暮らしは続いていって
hinase1-4,talk,hinase,頭の隅っこに、もやもやしたものがある......
hinase1-4,talk,hinase,それをときどき忘れてしまったり、ときどき思い出したりしながら、平々凡々な毎日を過ごしていました
hinase1-4,talk,hinase,......きっと
hinase1-4,talk,hinase,こんなことにならなかったら
hinase1-4,talk,hinase,こんな世界で、一人になってしまわなかったら......
hinase1-4,talk,hinase,私は一生、そのもやもやを抱えたまま
hinase1-4,talk,hinase,それが何なのかわからないまま......生きていたんだと思います
