id,command,arg0<jpn>,arg1<jpn>,arg2,arg3,arg4
-,,,
repeat-meguru1-1,bg,scenario16
repeat-meguru1-1,fg,survivor00,right-right,0
repeat-meguru1-1,playBgm,environment01
repeat-meguru1-1,talk,natsuno,......
repeat-meguru1-1,talk,natsuno,......あ
repeat-meguru1-1,talk,natsuno,メグル......？
repeat-meguru1-1,fg,survivor04,right-left,1.0,default,mask
repeat-meguru1-1,playBgm,character04
repeat-meguru1-1,talk,meguru,あー！
repeat-meguru1-1,talk,meguru,ナツノちゃんじゃん！
repeat-meguru1-1,fg,survivor04,right-left,0.5,smile,mask
repeat-meguru1-1,talk,meguru,やっほー！
repeat-meguru1-1,talk,natsuno,や、やっほー......？
repeat-meguru1-1,fg,survivor04,right-left,0.5,default,mask
repeat-meguru1-1,talk,meguru,......
repeat-meguru1-1,talk,natsuno,......
repeat-meguru1-1,talk,meguru,............
repeat-meguru1-1,fg,survivor04,right-left,0.5,depress,mask
repeat-meguru1-1,talk,meguru,......そっすよね......
repeat-meguru1-1,talk,meguru,うちのことなんか、憶えてないですよね......
repeat-meguru1-1,fg,survivor04,right-left,0.5,despair,mask
repeat-meguru1-1,talk,meguru,すみません......消えてなくなります......
repeat-meguru1-1,fg,survivor00,right-right,0.5,zito
repeat-meguru1-1,talk,natsuno,......
repeat-meguru1-1,talk,natsuno,憶えてるよ......
repeat-meguru1-1,talk,natsuno,呼んだじゃん、メグルって
repeat-meguru1-1,fg,survivor04,right-left,0.5,default,mask
repeat-meguru1-1,talk,meguru,あ！
repeat-meguru1-1,talk,meguru,そうそう！
repeat-meguru1-1,talk,meguru,最近拾ったもの、見せたげるー！
repeat-meguru1-1,talk,meguru,何かと交換してよー
repeat-meguru1-1,talk,natsuno,......
repeat-meguru1-1,fg,survivor00,right-right,0.5,default
repeat-meguru1-1,talk,natsuno,えーと......
repeat-meguru1-1,event,shopping00
repeat-meguru1-1,talk,meguru,まいどあり！
repeat-meguru1-1,talk,meguru,ぼちぼち、新しい商品も仕入れときますんで！
repeat-meguru1-1,talk,meguru,今後とも、ご贔屓にー！
repeat-meguru1-1,fg,survivor04,right-left,0.5,smile,mask
repeat-meguru1-1,talk,meguru,じゃ、またね！
repeat-meguru1-1,talk,natsuno,ま、またね......
repeat-meguru1-1,wait,1
repeat-meguru1-1,end,nextLocation
-