id,type,executeType,resourceId,time,text<jpn>,nextFlow
early00,early,image,scenario01,8,<br>ナツノカナタ<br><br>natsuno-kanata,-
early01,early,image,scenario00,6,企画/制作/シナリオ<br><br>　Kazuhide Oka,-
early02,early,image,scenario02,6,キャラクターデザイン<br><br>　Chiji,-
early03,early,image,scenario03,6,サウンドトラック<br><br>　ruichiro,-
early04,early,image,scenario04,6,グラフィック<br><br>　https://www.pakutaso.com/<br><br>　https://pixabay.com/ja/<br><br>　https://ytsozaiyasan.com/<br><br>　https://icooon-mono.com/,-
early05,early,image,scenario05,6,サウンド<br><br>　https://dova-s.jp/<br><br>　https://soundeffect-lab.info/,-
early06,early,image,scenario06,6,Special Thanks<br><br>　Shiro<br><br>　watako<br><br>　SaQZaQ<br><br>　MOTO<br><br>　Dike<br><br>　dors,-
early07,early,image,scenario07,6,Special Thanks<br><br>　John<br><br>　SAGAWA DON<br><br>　Linea<br><br>　kazuki kihara,-
early08,early,image,scenario08,16,本作は 早期アクセス版 です。<br><br>フルバージョンでは、<br>シナリオの後半、<br>キャラクターエピソード等が<br>追加される予定です。<br>鋭意制作中ですので、今しばらくお待ちください。<br><br><br>よりよい体験をお届けするため、<br>皆様のご意見を募集中です。<br>詳しくは公式サイト等をご覧ください。,-
early09,early,image,title01,10,Thank you for playing.<br><br>　　　　　　　　　See you soon.,RebootFlow
-,,,,,,
main00,main,movie,endroll00,-1,-,-
main01,main,wait,-,2,-,-
main02,main,fadeOut,-,2,-,-
main03,main,disableMovie,-,0,-,-
main04,main,wait,-,3,-,
main05,main,fadeIn,-,2,-,-
main06,main,wait,-,1,-,-
main07,main,text,-,3,Graphics<br><br>　https://www.pakutaso.com/<br><br>　https://pixabay.com/ja/<br><br>　https://ytsozaiyasan.com/<br><br>　https://icooon-mono.com/,
main08,main,wait,-,2,-,
main07,main,text,-,3,Sounds<br><br>　https://dova-s.jp/<br><br>　https://soundeffect-lab.info/,
main08,main,wait,-,2,-,
main07,main,text,-,3,Special Thanks<br><br>　Shiro<br><br>　watako<br><br>　SaQZaQ<br><br>　MOTO<br><br>　Dike<br><br>　dors,-
main08,main,wait,-,2,-,-
main09,main,text,-,3,Special Thanks<br><br>　John<br><br>　SAGAWA DON<br><br>　Linea<br><br>　kazuki kihara<br><br>　taneda<br><br>　Kaution*<br><br>,-
main10,main,wait,-,2,-,-
main11,main,text,-,3,Special Thanks<br><br>　ZAQluxu<br><br>　Pesty<br><br>　yoina<br><br>　rouseki<br><br>　rz41k<br><br>　sakumi<br><br>,-
main12,main,wait,-,2,-,-
main14,main,text,-,0,-,-
main15,main,wait,-,3,-,-
main16,main,fadeOut,-,3,-,-
main17,main,wait,-,3,-,GatewayFlow
-,,,,,,