id,key,from,to
convert00,app-finishScenario,main0-1-1,main0-1
convert01,app-finishScenario,main0-1-2,main0-2
convert02,app-finishScenario,main0-1-3,main0-3
convert03,app-finishScenario,main0-1-4,main0-4
convert04,app-finishScenario,main1-1-1,main1-1
convert05,app-finishScenario,main1-1-2,main1-2
convert06,app-inventroy,light00,tool00
convert07,app-houseItem,light00,tool00
convert08,app-inventroy,key00,biscuit00
convert09,app-houseItem,key00,biscuit00
convert10,app-inventroy,key01,biscuit00
convert11,app-houseItem,key01,biscuit00
convert12,app-inventroy,key10,biscuit00
convert13,app-houseItem,key10,biscuit00
convert14,app-inventroy,key20,biscuit00
convert15,app-houseItem,key20,biscuit00
convert16,app-inventroy,key30,biscuit00
convert17,app-houseItem,key30,biscuit00
convert18,app-inventroy,key40,biscuit00
convert19,app-houseItem,key40,biscuit00
convert20,app-inventroy,memory-main00,biscuit00
convert21,app-houseItem,memory-main00,biscuit00
convert22,app-inventroy,material05,biscuit00
convert23,app-houseItem,material05,biscuit00
convert24,app-inventroy,material06,biscuit00
convert25,app-houseItem,material06,biscuit00
convert26,app-inventroy,material07,biscuit00
convert27,app-houseItem,material07,biscuit00
convert28,app-inventroy,material08,biscuit00
convert29,app-houseItem,material08,biscuit00
convert30,app-inventroy,material09,biscuit00
convert31,app-houseItem,material09,biscuit00
convert32,app-inventroy,material10,biscuit00
convert33,app-houseItem,material10,biscuit00
convert34,app-inventroy,box01,biscuit00
convert35,app-houseItem,box01,biscuit00
recipe00,app-inventroy,recipe00,parts00
recipe00,app-houseItem,recipe00,parts00
recipe01,app-inventroy,recipe01,parts01
recipe01,app-houseItem,recipe01,parts01
recipe02,app-inventroy,recipe02,parts02
recipe02,app-houseItem,recipe02,parts02
recipe03,app-inventroy,recipe03,parts00
recipe03,app-houseItem,recipe03,parts00
recipe04,app-inventroy,recipe04,parts01
recipe04,app-houseItem,recipe04,parts01
recipe05,app-inventroy,recipe05,parts02
recipe05,app-houseItem,recipe05,parts02
gun00-a,app-inventroy,gun00-a,gun00
gun00-a,app-houseItem,gun00-a,gun00
gun00-b,app-inventroy,gun00-b,gun00
gun00-b,app-houseItem,gun00-b,gun00
gun01-a,app-inventroy,gun01-a,gun01
gun01-a,app-houseItem,gun01-a,gun01
-,,,