id,costume,type,pauseType,path,width,height,offsetLeft,offsetTop,zIndex
survivor00,default,default,0,resources/image/survivor00.png,70,120,-35,0,0
survivor00,default,serious,0,resources/image/survivor00_serious00.png,70,120,-35,0,0
survivor00,default,smile,0,resources/image/survivor00_smile00.png,70,120,-35,0,0
survivor00,default,surprise,0,resources/image/survivor00.png,70,120,-35,0,0
survivor00,default,doubt,0,resources/image/survivor00_doubt00.png,70,120,-35,0,0
survivor00,default,zito,0,resources/image/survivor00_doubt01.png,70,120,-35,0,0
survivor00,default,sad,0,resources/image/survivor00_depress00.png,70,120,-35,0,0
survivor00,default,depress,0,resources/image/survivor00_depress00.png,70,120,-35,0,0
survivor00,default,despair,0,resources/image/survivor00_depress00.png,70,120,-35,0,0
survivor00,default,shy,0,resources/image/survivor00_doubt01.png,70,120,-35,0,0
-,,,,,,,,,
survivor00,santa,default,0,resources/image/survivor00_costume00.png,70,120,-35,0,0
survivor00,santa,serious,0,resources/image/survivor00_costume00.png,70,120,-35,0,0
survivor00,santa,smile,0,resources/image/survivor00_costume00.png,70,120,-35,0,0
survivor00,santa,surprise,0,resources/image/survivor00_costume00.png,70,120,-35,0,0
survivor00,santa,doubt,0,resources/image/survivor00_costume00_doubt01.png,70,120,-35,0,0
survivor00,santa,zito,0,resources/image/survivor00_costume00_doubt01.png,70,120,-35,0,0
survivor00,santa,sad,0,resources/image/survivor00_costume00_doubt01.png,70,120,-35,0,0
survivor00,santa,depress,0,resources/image/survivor00_costume00_doubt01.png,70,120,-35,0,0
survivor00,santa,despair,0,resources/image/survivor00_costume00_doubt01.png,70,120,-35,0,0
survivor00,santa,shy,0,resources/image/survivor00_costume00_shy01.png,70,120,-35,0,0
-,,,,,,,,,
survivor00,devil,default,0,resources/image/survivor00_costume01.png,70,120,-35,0,0
survivor00,devil,serious,0,resources/image/survivor00_costume01.png,70,120,-35,0,0
survivor00,devil,smile,0,resources/image/survivor00_costume01_smile00.png,70,120,-35,0,0
survivor00,devil,surprise,0,resources/image/survivor00_costume01.png,70,120,-35,0,0
survivor00,devil,doubt,0,resources/image/survivor00_costume01.png,70,120,-35,0,0
survivor00,devil,zito,0,resources/image/survivor00_costume01.png,70,120,-35,0,0
survivor00,devil,sad,0,resources/image/survivor00_costume01.png,70,120,-35,0,0
survivor00,devil,depress,0,resources/image/survivor00_costume01.png,70,120,-35,0,0
survivor00,devil,despair,0,resources/image/survivor00_costume01.png,70,120,-35,0,0
survivor00,devil,shy,0,resources/image/survivor00_costume01_shy00.png,70,120,-35,0,0
-,,,,,,,,,
survivor01,default,default,0,resources/image/survivor01.png,70,120,-35,0,0
survivor01,default,serious,0,resources/image/survivor01.png,70,120,-35,0,0
survivor01,default,smile,0,resources/image/survivor01_smile00.png,70,120,-35,0,0
survivor01,default,surprise,0,resources/image/survivor01_surprise00.png,70,120,-35,0,0
survivor01,default,doubt,0,resources/image/survivor01.png,70,120,-35,0,0
survivor01,default,zito,0,resources/image/survivor01.png,70,120,-35,0,0
survivor01,default,sad,0,resources/image/survivor01.png,70,120,-35,0,0
survivor01,default,depress,0,resources/image/survivor01.png,70,120,-35,0,0
survivor01,default,despair,0,resources/image/survivor01.png,70,120,-35,0,0
survivor01,default,shy,0,resources/image/survivor01_surprise00.png,70,120,-35,0,0
-,,,,,,,,,
survivor01,dog,default,0,resources/image/survivor01_dog00.png,70,120,-35,0,0
survivor01,dog,serious,0,resources/image/survivor01_dog00.png,70,120,-35,0,0
survivor01,dog,smile,0,resources/image/survivor01_dog00_smile00.png,70,120,-35,0,0
survivor01,dog,surprise,0,resources/image/survivor01_dog00.png,70,120,-35,0,0
survivor01,dog,doubt,0,resources/image/survivor01_dog00.png,70,120,-35,0,0
survivor01,dog,zito,0,resources/image/survivor01_dog00.png,70,120,-35,0,0
survivor01,dog,sad,0,resources/image/survivor01_dog00.png,70,120,-35,0,0
survivor01,dog,depress,0,resources/image/survivor01_dog00.png,70,120,-35,0,0
survivor01,dog,despair,0,resources/image/survivor01_dog00.png,70,120,-35,0,0
survivor01,dog,shy,0,resources/image/survivor01_dog00_smile01.png,70,120,-35,0,0
-,,,,,,,,,
survivor02,default,default,0,resources/image/survivor02.png,70,120,-35,0,0
survivor02,default,serious,0,resources/image/survivor02.png,70,120,-35,0,0
survivor02,default,smile,0,resources/image/survivor02_smile00.png,70,120,-35,0,0
survivor02,default,surprise,0,resources/image/survivor02.png,70,120,-35,0,0
survivor02,default,doubt,0,resources/image/survivor02_sad00.png,70,120,-35,0,0
survivor02,default,zito,0,resources/image/survivor02_sad00.png,70,120,-35,0,0
survivor02,default,sad,0,resources/image/survivor02_sad00.png,70,120,-35,0,0
survivor02,default,depress,0,resources/image/survivor02_sad00.png,70,120,-35,0,0
survivor02,default,despair,0,resources/image/survivor02_sad00.png,70,120,-35,0,0
survivor02,default,shy,0,resources/image/survivor02_sad00.png,70,120,-35,0,0
-,,,,,,,,,
survivor03,default,default,0,resources/image/survivor03.png,70,120,-35,0,0
survivor03,default,serious,0,resources/image/survivor03_serious00.png,70,120,-35,0,0
survivor03,default,smile,0,resources/image/survivor03_smile00.png,70,120,-35,0,0
survivor03,default,surprise,0,resources/image/survivor03.png,70,120,-35,0,0
survivor03,default,doubt,0,resources/image/survivor03_serious00.png,70,120,-35,0,0
survivor03,default,zito,0,resources/image/survivor03_serious00.png,70,120,-35,0,0
survivor03,default,sad,0,resources/image/survivor03_serious00.png,70,120,-35,0,0
survivor03,default,depress,0,resources/image/survivor03_serious00.png,70,120,-35,0,0
survivor03,default,despair,0,resources/image/survivor03_serious00.png,70,120,-35,0,0
survivor03,default,shy,0,resources/image/survivor03_serious00.png,70,120,-35,0,0
-,,,,,,,,,
survivor04,default,default,0,resources/image/survivor04.png,70,120,-35,0,-1
survivor04,default,serious,0,resources/image/survivor04_depress.png,70,120,-35,0,-1
survivor04,default,smile,0,resources/image/survivor04_smile.png,70,120,-35,0,-1
survivor04,default,surprise,0,resources/image/survivor04_sad.png,70,120,-35,0,-1
survivor04,default,doubt,0,resources/image/survivor04_sad.png,70,120,-35,0,-1
survivor04,default,zito,0,resources/image/survivor04_sad.png,70,120,-35,0,-1
survivor04,default,sad,0,resources/image/survivor04_sad.png,70,120,-35,0,-1
survivor04,default,depress,0,resources/image/survivor04_depress.png,70,120,-35,0,-1
survivor04,default,despair,0,resources/image/survivor04_despair.png,70,120,-35,0,-1
survivor04,default,shy,0,resources/image/survivor04_sad.png,70,120,-35,0,-1
-,,,,,,,,,
survivor04,mask,default,0,resources/image/survivor04_mask.png,70,120,-35,0,-1
survivor04,mask,serious,0,resources/image/survivor04_mask_depress.png,70,120,-35,0,-1
survivor04,mask,smile,0,resources/image/survivor04_mask_smile.png,70,120,-35,0,-1
survivor04,mask,surprise,0,resources/image/survivor04_mask_sad.png,70,120,-35,0,-1
survivor04,mask,doubt,0,resources/image/survivor04_mask_sad.png,70,120,-35,0,-1
survivor04,mask,zito,0,resources/image/survivor04_mask_sad.png,70,120,-35,0,-1
survivor04,mask,sad,0,resources/image/survivor04_mask_sad.png,70,120,-35,0,-1
survivor04,mask,depress,0,resources/image/survivor04_mask_depress.png,70,120,-35,0,-1
survivor04,mask,despair,0,resources/image/survivor04_mask_despair.png,70,120,-35,0,-1
survivor04,mask,shy,0,resources/image/survivor04_mask_sad.png,70,120,-35,0,-1
-,,,,,,,,,
survivor05,default,default,0,resources/image/survivor05.png,70,120,-35,0,0
survivor05,default,serious,0,resources/image/survivor05_anger.png,70,120,-35,0,0
survivor05,default,smile,0,resources/image/survivor05_smile.png,70,120,-35,0,0
survivor05,default,surprise,0,resources/image/survivor05.png,70,120,-35,0,0
survivor05,default,doubt,0,resources/image/survivor05_anger.png,70,120,-35,0,0
survivor05,default,zito,0,resources/image/survivor05.png,70,120,-35,0,0
survivor05,default,sad,0,resources/image/survivor05_sad.png,70,120,-35,0,0
survivor05,default,depress,0,resources/image/survivor05_sad.png,70,120,-35,0,0
survivor05,default,despair,0,resources/image/survivor05_sad.png,70,120,-35,0,0
survivor05,default,shy,0,resources/image/survivor05.png,70,120,-35,0,0
-,,,,,,,,,
survivor06,default,default,0,resources/image/survivor06.png,70,120,-35,0,-1
survivor06,default,serious,0,resources/image/survivor06.png,70,120,-35,0,-1
survivor06,default,smile,0,resources/image/survivor06.png,70,120,-35,0,-1
survivor06,default,surprise,0,resources/image/survivor06.png,70,120,-35,0,-1
survivor06,default,doubt,0,resources/image/survivor06.png,70,120,-35,0,-1
survivor06,default,zito,0,resources/image/survivor06_doubt01.png,70,120,-35,0,-1
survivor06,default,sad,0,resources/image/survivor06_sad.png,70,120,-35,0,-1
survivor06,default,depress,0,resources/image/survivor06_sad.png,70,120,-35,0,-1
survivor06,default,despair,0,resources/image/survivor06_sad.png,70,120,-35,0,-1
survivor06,default,shy,0,resources/image/survivor06_doubt01.png,70,120,-35,0,-1
-,,,,,,,,,
survivor07,default,default,0,resources/image/survivor07.png,70,120,-35,0,-1
survivor07,default,serious,0,resources/image/survivor07_sad.png,70,120,-35,0,-1
survivor07,default,smile,0,resources/image/survivor07_smile.png,70,120,-35,0,-1
survivor07,default,surprise,0,resources/image/survivor07.png,70,120,-35,0,-1
survivor07,default,doubt,0,resources/image/survivor07.png,70,120,-35,0,-1
survivor07,default,zito,0,resources/image/survivor07_shy.png,70,120,-35,0,-1
survivor07,default,sad,0,resources/image/survivor07_sad.png,70,120,-35,0,-1
survivor07,default,depress,0,resources/image/survivor07_sad.png,70,120,-35,0,-1
survivor07,default,despair,0,resources/image/survivor07_sad.png,70,120,-35,0,-1
survivor07,default,shy,0,resources/image/survivor07_shy.png,70,120,-35,0,-1
-,,,,,,,,,